Gene Name	TPM
SLBP	53.54123000000001
SLC4A1AP	26.25812
SLIRP	227.9118
SLTM	44.2823
SLU7	39.3733
SMAD1	21.27097
SMAD2	61.46174
SMAD3	101.0455
SMAD4	39.80633
SMAD5	22.6398
SMAD6	1.922555
SMAD7	1.003937
SMAD9	2.494761
SMG1	13.39024
SMG5	18.45689
SMG6	25.02197
SMG7	15.14289
SMG8	9.581782
SMG9	15.52314
SMN1	47.91356
SMN2	53.39365
SMNDC1	37.67937
SND1	170.5297
SNIP1	7.606284
SNRNP200	70.66342
SNRNP25	43.24567
SNRNP27	26.99643
SNRNP35	27.92436
SNRNP40	52.55096999999999
SNRNP48	8.101289999999999
SNRNP70	116.9185
SNRPA	114.606
SNRPA1	85.89254
SNRPB	244.2691
SNRPB2	98.30363
SNRPC	217.7195
SNRPD1	144.0109
SNRPD2	746.0816
SNRPD3	184.8591
SNRPE	316.4838
SNRPF	71.70501999999998
SNRPG	416.8438
SNRPN	64.20940999999999
SNU13	162.0903
SNUPN	29.11989
SNW1	67.67836
SON	87.36288
SPATS2	28.04183
SPATS2L	178.0769
SPEN	9.615405
SPOUT1	22.20704
SRA1	73.63429000000002
SRBD1	18.00178
SREK1	25.05996
SRFBP1	8.157505
SRP14	342.0365
SRP19	114.8124
SRP54	96.38153
SRP68	75.78329000000002
SRP72	107.0857
SRP9	445.0853
SRPK2	25.81676
SRPRA	94.67925
SRRM1	64.96903
SRRM2	141.2112
SRRM4	0.0
SRRT	70.26824
SRSF1	243.3359
SRSF11	101.7269
SRSF12	0.03897963
SRSF2	224.5372
SRSF3	448.5399
SRSF4	57.65046
SRSF5	171.649
SRSF6	81.31812
SRSF7	162.0403
SRSF9	189.28
SSB	155.0195
SSU72	105.8082
STAU1	80.14529
STAU2	23.18255
STRAP	227.2043
STRBP	3.700801
SUB1	425.8275
SUGP1	18.59965
SUGP2	28.04714
SUPT4H1	96.94246
SUPT5H	42.69289000000001
SUPT6H	37.3251
SUPV3L1	21.6917
SUZ12	25.50453
SWT1	5.182561
SYF2	62.0863
SYMPK	34.84502
SYNCRIP	90.1362
TAF15	118.0107
TARBP1	12.23871
TARBP2	33.85461
TARDBP	195.4037
TARS	141.7495
TARS2	23.04754
TARSL2	12.72536
TBL3	29.17851
TBRG4	35.87617
TCERG1	34.70763
TCOF1	37.56848
TDRD1	0.01615345
TDRD10	0.02490889
TDRD12	0.06653444
TDRD15	0.0
TDRD3	10.7462
TDRD5	0.0
TDRD6	0.01007519
TDRD7	8.122375
TDRD9	0.5270205
TDRKH	3.375974
TEFM	13.71664
TEP1	11.98484
TERT	0.0
TEX13A	0.0
TFAM	32.27006
TFB1M	48.04998
TFB2M	19.69286
TFIP11	17.796129999999994
TGS1	13.90092
THG1L	24.88446
THOC1	22.46588
THOC2	32.52702
THOC3	47.60401
THOC5	33.68433
THOC6	31.053290000000004
THOC7	122.2603
THRAP3	77.59676
THUMPD1	20.05406
THUMPD2	6.621014
THUMPD3	40.62477
TIA1	45.72817
TIAL1	101.7431
TIPARP	10.86638
TLR3	1.6695779999999998
TLR7	0.0
TLR8	0.0
TNPO1	95.87379
TNPO2	21.59873
TNPO3	44.52337
TNRC6A	28.97125
TNRC6B	3.858978
TNRC6C	1.513021
TOE1	8.448611999999999
TOP1	128.644
TOP3B	8.04193
TPR	38.17266
TRA2A	75.98715
TRA2B	214.3324
TRDMT1	8.594043
TRIM21	15.04716
TRIM25	23.4118
TRIM56	8.095283
TRIM71	0.0
TRIT1	14.24452
TRMT1	15.69909
TRMT10A	5.10811
TRMT10B	4.929043
TRMT10C	29.49051
TRMT11	14.01586
TRMT112	287.6225
TRMT12	6.38934
TRMT13	8.272246
TRMT1L	19.61566
TRMT2A	19.96332
TRMT2B	8.28875
TRMT44	5.43992
TRMT5	17.27419
TRMT6	13.79161
TRMT61A	4.800814
TRMT61B	19.88384
TRMU	29.13638
TRNAU1AP	44.30062
TRNT1	18.23916
TROVE2	21.97909
TRPT1	24.13327
TRUB1	14.11948
TRUB2	38.71423
TSEN15	52.99406
TSEN2	8.906742999999997
TSEN34	60.54163000000001
TSEN54	4.455691000000002
TSFM	52.78887
TSN	55.9596
TSNAX	29.45767
TSR1	27.28506
TSR2	32.2062
TSR3	60.37658
TST	33.338359999999994
TTF2	15.54665
TUFM	209.6276
TUT1	5.214341
TXNL4A	162.8558
TXNL4B	10.762
TYW1	10.7811
TYW3	31.34836
TYW5	6.756888000000001
U2AF1	48.02062
U2AF1L4	9.768134
U2AF2	153.4048
U2SURP	37.50297
UBA1	259.7269
UBA52	1411.9129999999998
UBAP2	22.39098
UBAP2L	103.7006
UBTF	32.15084
UHMK1	24.88916
UNK	15.89162
UNKL	6.445215
UPF1	22.39353
UPF2	15.86904
UPF3A	36.13296
UPF3B	14.36505
URB1	5.183612
URB2	4.341472
URM1	76.41051
USB1	44.23235
USP10	59.60793
USP39	50.79377
UTP11	76.81984
UTP14A	16.65022
UTP14C	3.085487
UTP15	10.84018
UTP18	34.17393
UTP20	6.474439
UTP23	8.365442999999999
UTP3	37.39497
UTP6	45.66768
VARS2	9.738003
WARS	183.224
WARS2	8.220117
WBP4	24.20407
WDR12	49.06563
WDR3	19.73036
WDR36	18.55656
WDR4	13.80084
WDR43	31.0306
WDR46	34.4266
WDR5	31.8575
WDR61	59.85872
WDR83	8.0528
WRAP53	15.42566
XAB2	22.7774
XPO1	144.6381
XPO4	7.69832
XPO5	15.96632
XPO6	71.11831
XPO7	36.22142
XPOT	65.25211999999999
XRCC6	334.9737
XRN1	13.87667
XRN2	77.11208
YARS	120.8093
YARS2	31.177
YBX1	1435.835
YBX2	0.2640878
YBX3	268.3559
YRDC	8.713375
YTHDC2	7.972799
YTHDF1	25.90208
YTHDF2	57.30365
YTHDF3	37.31481
ZC3H10	1.6832220000000002
ZC3H11A	54.48669
ZC3H12A	3.233921
ZC3H12B	0.0
ZC3H12C	5.4910510000000015
ZC3H12D	0.0
ZC3H13	15.87412
ZC3H14	45.99948
ZC3H15	76.88506
ZC3H18	24.55318
ZC3H3	10.08571
ZC3H4	14.40959
ZC3H6	1.586191
ZC3H7A	37.8295
ZC3H7B	44.53537
ZC3H8	4.346461
ZC3HAV1	16.38106
ZC3HAV1L	4.652434
ZC3HC1	21.31832
ZCCHC11	21.14945
ZCCHC13	0.0
ZCCHC14	8.298986
ZCCHC17	50.69203
ZCCHC2	2.660054
ZCCHC24	46.77894000000001
ZCCHC3	17.7604
ZCCHC5	0.08054562
ZCCHC6	15.35706
ZCCHC7	16.398870000000002
ZCCHC8	13.80165
ZCCHC9	33.80948
ZCRB1	83.07386
ZFC3H1	16.226010000000002
ZFP36	47.07742
ZFP36L1	61.62444
ZFP36L2	100.4856
ZFR	45.25048
ZFR2	0.0
ZGPAT	10.7099
ZMAT2	86.0706
ZMAT3	13.242170000000002
ZMAT5	33.80001
ZNF106	18.90084
ZNF239	2.911385
ZNF326	17.91416
ZNF346	8.242244
ZNF385A	12.58099
ZNF473	3.702745
ZNF579	10.54777
ZNF598	28.54379
ZNF622	35.01794
ZNF638	37.7642
ZNF768	5.675252
ZNFX1	6.743139
ZNHIT6	18.21814
ZRANB2	62.02488
ZRSR1	0.0
ZRSR2	11.84271
DAZ3	0.0
FRG1BP	0.0
RBMY1D	0.0
REXO5	0.0
