Gene Name	TPM
SKIV2L2	54.95284
SLBP	68.38072
SLC4A1AP	34.09256
SLIRP	217.6406
SLTM	34.36618
SLU7	30.96139
SMAD1	64.13521999999999
SMAD2	83.61754
SMAD3	86.55566
SMAD4	37.81532
SMAD5	17.16313
SMAD6	6.58885
SMAD7	4.411755
SMAD9	6.9098380000000015
SMG1	18.70698
SMG5	34.81324
SMG6	58.19228
SMG7	25.06272
SMG8	11.3927
SMG9	20.1132
SMN1	36.24546
SMN2	7.7543929999999985
SMNDC1	36.63597
SND1	137.9159
SNIP1	7.531142
SNRNP200	73.73124
SNRNP25	49.38612
SNRNP27	28.97657
SNRNP35	27.17628
SNRNP40	62.84038
SNRNP48	8.220761999999999
SNRNP70	115.9904
SNRPA	81.31108
SNRPA1	75.26134
SNRPB	283.2407
SNRPB2	90.42284
SNRPC	175.1875
SNRPD1	143.5677
SNRPD2	503.507
SNRPD3	192.4277
SNRPE	297.3864
SNRPF	69.7029
SNRPG	401.8859
SNRPN	35.3594
SNU13	160.0376
SNUPN	22.21674
SNW1	60.42934
SON	110.0327
SPATS2	33.743120000000005
SPATS2L	72.62954
SPEN	16.06396
SPOUT1	33.11123
SRA1	37.88491
SRBD1	19.6316
SREK1	23.81143
SRFBP1	14.7337
SRP14	366.6662
SRP19	101.4674
SRP54	64.3668
SRP68	61.24793
SRP72	87.93984
SRP9	398.2811
SRPK2	33.51071
SRPRA	100.0644
SRRM1	69.70781
SRRM2	108.6251
SRRM4	0.0
SRRT	58.41413000000001
SRSF1	216.8184
SRSF11	69.58619
SRSF12	0.190145
SRSF2	195.0025
SRSF3	362.955
SRSF4	53.88508
SRSF5	199.3008
SRSF6	66.27178
SRSF7	154.8867
SRSF9	209.8229
SSB	143.1432
SSU72	107.7581
STAU1	69.29007
STAU2	29.299190000000007
STRAP	179.6275
STRBP	7.844225999999999
SUB1	322.8724
SUGP1	18.17862
SUGP2	18.4167
SUPT4H1	69.97542
SUPT5H	38.58097
SUPT6H	42.29304000000001
SUPV3L1	18.31623
SUZ12	27.00184
SWT1	3.86508
SYF2	60.65655
SYMPK	30.09511
SYNCRIP	124.1869
TAF15	133.9073
TARBP1	11.44964
TARBP2	25.00036
TARDBP	174.6459
TARS	146.7092
TARS2	15.22158
TARSL2	6.582514
TBL3	31.36392
TBRG4	36.93088
TCERG1	40.51168
TCOF1	39.87913
TDRD1	0.05864054
TDRD10	4.279401999999998
TDRD12	0.08727112
TDRD15	0.0
TDRD3	8.711122
TDRD5	0.17724410000000002
TDRD6	0.0
TDRD7	21.32234
TDRD9	0.5503889
TDRKH	5.628339
TEFM	13.76382
TEP1	14.91304
TERT	0.01957481
TEX13A	0.0
TFAM	41.809
TFB1M	30.690790000000003
TFB2M	19.52663
TFIP11	24.33654
TGS1	15.73202
THG1L	12.70628
THOC1	22.17629
THOC2	30.1244
THOC3	77.35865
THOC5	24.80367
THOC6	25.85945
THOC7	99.12709
THRAP3	86.0027
THUMPD1	22.68609
THUMPD2	7.576536
THUMPD3	26.39413
TIA1	35.24305
TIAL1	71.97738000000003
TIPARP	33.90596
TLR3	11.48776
TLR7	0.0
TLR8	0.0
TNPO1	146.8883
TNPO2	24.54788
TNPO3	41.1244
TNRC6A	16.59269
TNRC6B	7.267414
TNRC6C	2.764524
TOE1	13.10643
TOP1	71.14046
TOP3B	8.81738
TPR	43.55498
TRA2A	60.68103000000001
TRA2B	155.9641
TRDMT1	5.571231
TRIM21	35.16271
TRIM25	56.68459
TRIM56	7.881950999999999
TRIM71	0.0
TRIT1	10.94534
TRMT1	24.74759
TRMT10A	6.148754
TRMT10B	4.625464
TRMT10C	27.28797
TRMT11	6.0276760000000005
TRMT112	188.2487
TRMT12	6.6945169999999985
TRMT13	8.935379
TRMT1L	18.2272
TRMT2A	23.46357
TRMT2B	17.02042
TRMT44	5.782948
TRMT5	14.37481
TRMT6	13.04991
TRMT61A	6.406793
TRMT61B	12.52938
TRMU	29.178390000000004
TRNAU1AP	41.89295
TRNT1	16.132360000000002
TROVE2	19.073970000000006
TRPT1	11.39726
TRUB1	16.250999999999998
TRUB2	44.39523
TSEN15	29.56561
TSEN2	10.8789
TSEN34	35.93728
TSEN54	11.07466
TSFM	32.61886
TSN	64.04111999999999
TSNAX	28.02897
TSR1	38.25071
TSR2	26.51395
TSR3	51.21846
TST	16.68005
TTF2	18.57793
TUFM	218.6395
TUT1	8.393855
TXNL4A	149.6488
TXNL4B	10.92557
TYW1	10.24071
TYW3	25.33822
TYW5	6.443234
U2AF1	20.06598
U2AF1L4	2.73474
U2AF2	148.8716
U2SURP	43.05957
UBA1	231.2636
UBA52	1196.126
UBAP2	23.41552
UBAP2L	103.7626
UBTF	43.66178
UHMK1	32.24937
UNK	12.58091
UNKL	6.0968
UPF1	25.86559
UPF2	18.21992
UPF3A	30.81966
UPF3B	11.15202
URB1	9.169909
URB2	7.4064070000000015
URM1	91.40834
USB1	59.605
USP10	69.49091
USP39	51.29366
UTP11	84.50438
UTP14A	21.34581
UTP14C	4.309083
UTP15	15.77695
UTP18	40.78821
UTP20	13.81901
UTP23	9.879214
UTP3	37.27073
UTP6	40.8672
VARS2	12.14332
WARS	836.4969
WARS2	7.620675
WBP4	24.27169
WDR12	58.01788000000001
WDR3	23.96627
WDR36	23.11768
WDR4	17.85799
WDR43	50.88893
WDR46	39.13866
WDR5	34.22593
WDR61	53.00804
WDR83	6.166012
WRAP53	17.77429
XAB2	17.40686
XPO1	163.2776
XPO4	12.9023
XPO5	25.280620000000006
XPO6	67.9428
XPO7	29.08911
XPOT	58.3983
XRCC6	374.484
XRN1	9.461843
XRN2	60.7123
YARS	171.9355
YARS2	38.45379000000001
YBX1	854.3083
YBX2	0.0
YBX3	470.8328
YRDC	16.43425
YTHDC2	16.283929999999998
YTHDF1	28.53333
YTHDF2	78.41994
YTHDF3	34.43131
ZC3H10	2.071784
ZC3H11A	48.6846
ZC3H12A	3.28436
ZC3H12B	0.0102235
ZC3H12C	12.16209
ZC3H12D	0.01356887
ZC3H13	17.13539
ZC3H14	44.19186
ZC3H15	84.95817
ZC3H18	24.24545
ZC3H3	7.572299
ZC3H4	15.30073
ZC3H6	1.280527
ZC3H7A	40.29072
ZC3H7B	77.76008
ZC3H8	8.497652
ZC3HAV1	33.41799
ZC3HAV1L	8.365855999999999
ZC3HC1	21.77641
ZCCHC11	13.00134
ZCCHC13	0.0
ZCCHC14	5.8288150000000005
ZCCHC17	43.36328
ZCCHC2	18.91454
ZCCHC24	4.708213
ZCCHC3	10.28434
ZCCHC5	0.08770746
ZCCHC6	9.501097
ZCCHC7	7.793684
ZCCHC8	16.72588
ZCCHC9	25.35269
ZCRB1	60.86057
ZFC3H1	10.2863
ZFP36	40.10199
ZFP36L1	116.9881
ZFP36L2	40.80433
ZFR	47.47566
ZFR2	0.007098369
ZGPAT	15.37159
ZMAT2	67.16345
ZMAT3	15.66441
ZMAT5	19.82583
ZNF106	17.973
ZNF239	1.091694
ZNF326	16.0811
ZNF346	8.667459
ZNF385A	5.34906
ZNF473	3.4468620000000003
ZNF579	5.376007
ZNF598	27.02906
ZNF622	20.80122
ZNF638	45.20711
ZNF768	5.622164
ZNFX1	20.86419
ZNHIT6	23.92187
ZRANB2	48.49827
ZRSR1	5.2320920000000005e-09
ZRSR2	12.30714
DAZ3	0.0
FRG1BP	0.0
RBMY1D	0.0
REXO5	0.0
