Gene Name	TPM
SF3B4	64.90548000000001
SF3B5	105.1699
SF3B6	116.1214
SFPQ	195.8336
SFSWAP	35.76257000000001
SHQ1	9.818627
SIDT1	0.5427057
SIDT2	11.32293
SKIV2L2	65.27995
SLBP	55.38626
SLC4A1AP	18.0998
SLIRP	172.8663
SLTM	115.8617
SLU7	46.11002
SMAD1	7.984442
SMAD2	32.39217
SMAD3	40.81258
SMAD4	1.197966
SMAD5	28.74705
SMAD6	16.43475
SMAD7	8.721103999999999
SMAD9	0.1170461
SMG1	31.5331
SMG5	63.52862
SMG6	14.57494
SMG7	49.87384
SMG8	12.69194
SMG9	53.15422
SMN1	68.74197
SMN2	10.6423
SMNDC1	31.27035
SND1	152.8404
SNIP1	9.683421
SNRNP200	130.6139
SNRNP25	34.72272
SNRNP27	10.36324
SNRNP35	34.981359999999995
SNRNP40	37.99616
SNRNP48	19.0629
SNRNP70	146.3146
SNRPA	90.57074
SNRPA1	147.5442
SNRPB	444.6975
SNRPB2	95.11028
SNRPC	111.9385
SNRPD1	81.69637
SNRPD2	447.0351
SNRPD3	166.9545
SNRPE	230.4228
SNRPF	53.54115
SNRPG	285.3709
SNRPN	0.7033788000000001
SNU13	137.1288
SNUPN	25.80346
SNW1	51.51414000000001
SON	137.2187
SPATS2	21.15347
SPATS2L	125.8804
SPEN	19.39943
SPOUT1	42.95794
SRA1	49.29677
SRBD1	9.765695
SREK1	68.45805
SRFBP1	9.875183
SRP14	300.5447
SRP19	75.59281999999997
SRP54	56.60339000000001
SRP68	94.8535
SRP72	65.2671
SRP9	368.5406
SRPK2	12.87535
SRPRA	77.33433000000002
SRRM1	75.93772
SRRM2	248.3418
SRRM4	0.03968748
SRRT	84.12747
SRSF1	280.1594
SRSF11	77.37624
SRSF12	0.0
SRSF2	276.7649
SRSF3	296.6529
SRSF4	68.88421
SRSF5	254.1626
SRSF6	166.8725
SRSF7	177.4966
SRSF9	200.7713
SSB	99.27434
SSU72	102.1759
STAU1	99.15351
STAU2	16.95561
STRAP	91.05995
STRBP	49.75015
SUB1	281.9858
SUGP1	21.81641
SUGP2	39.38337
SUPT4H1	145.6952
SUPT5H	71.72211
SUPT6H	58.70165
SUPV3L1	18.89395
SUZ12	35.43022
SWT1	4.628186
SYF2	64.54422
SYMPK	54.85082
SYNCRIP	48.33565
TAF15	170.31
TARBP1	40.59981
TARBP2	35.24474
TARDBP	181.2723
TARS	181.9601
TARS2	30.33216
TARSL2	3.870899
TBL3	18.848370000000006
TBRG4	63.33761
TCERG1	68.54245999999999
TCOF1	37.12454
TDRD1	0.008381766
TDRD10	0.02872166
TDRD12	0.01010964
TDRD15	0.0
TDRD3	26.16171
TDRD5	0.4111165
TDRD6	0.13778239999999994
TDRD7	10.91288
TDRD9	0.1484558
TDRKH	20.51238
TEFM	16.12881
TEP1	28.95478
TERT	1.047668
TEX13A	0.0
TFAM	40.28215
TFB1M	13.33909
TFB2M	23.93681
TFIP11	18.20392
TGS1	20.23706
THG1L	28.95199
THOC1	15.97121
THOC2	82.7242
THOC3	122.0381
THOC5	18.18863
THOC6	24.29007
THOC7	55.95931
THRAP3	56.01134
THUMPD1	18.08028
THUMPD2	19.08886
THUMPD3	19.845
TIA1	52.4066
TIAL1	63.10669
TIPARP	23.84083
TLR3	1.15938
TLR7	0.006139241
TLR8	0.01652053
TNPO1	47.68336
TNPO2	31.07439
TNPO3	49.66573
TNRC6A	29.37977
TNRC6B	7.949711
TNRC6C	6.881869999999998
TOE1	13.2581
TOP1	85.5328
TOP3B	22.89334
TPR	60.44608
TRA2A	61.66576
TRA2B	162.8635
TRDMT1	3.017994
TRIM21	15.67225
TRIM25	56.7668
TRIM56	19.5961
TRIM71	0.0
TRIT1	27.1974
TRMT1	39.0495
TRMT10A	10.0358
TRMT10B	10.00382
TRMT10C	36.41007000000001
TRMT11	11.05662
TRMT112	172.3969
TRMT12	11.30195
TRMT13	11.0084
TRMT1L	15.91589
TRMT2A	52.22907
TRMT2B	23.10645
TRMT44	4.977518
TRMT5	12.48976
TRMT6	31.86776
TRMT61A	7.344057
TRMT61B	16.702479999999998
TRMU	32.77912
TRNAU1AP	20.15771
TRNT1	18.40812
TROVE2	11.53893
TRPT1	31.45042
TRUB1	15.35198
TRUB2	56.97458
TSEN15	47.26656
TSEN2	20.6703
TSEN34	37.6154
TSEN54	30.35619
TSFM	45.53536
TSN	75.54937
TSNAX	32.095490000000005
TSR1	32.89242
TSR2	48.16094
TSR3	33.81483
TST	278.5582
TTF2	12.67625
TUFM	183.9102
TUT1	12.5526
TXNL4A	71.52537
TXNL4B	16.45052
TYW1	12.27917
TYW3	11.65281
TYW5	7.888317
U2AF1	39.811
U2AF1L4	6.664318
U2AF2	170.5351
U2SURP	71.29894
UBA1	168.5524
UBA52	1194.929
UBAP2	36.06875
UBAP2L	99.15753
UBTF	59.3671
UHMK1	28.64544
UNK	33.34972
UNKL	12.4859
UPF1	50.89443
UPF2	15.86051
UPF3A	23.86847
UPF3B	27.12481
URB1	19.30651
URB2	11.15374
URM1	101.9771
USB1	28.88241
USP10	55.74191999999999
USP39	42.57776
UTP11	49.69599
UTP14A	34.59348
UTP14C	15.21262
UTP15	12.33311
UTP18	50.24175
UTP20	7.336747999999999
UTP23	18.78092
UTP3	31.29578
UTP6	63.70524
VARS2	19.34411
WARS	102.2848
WARS2	9.330387
WBP4	20.52372
WDR12	54.01846999999999
WDR3	16.65718
WDR36	20.88234
WDR4	9.507285
WDR43	43.39486
WDR46	20.7635
WDR5	40.68114
WDR61	65.22206
WDR83	12.51221
WRAP53	17.79025
XAB2	23.43486
XPO1	118.4637
XPO4	35.45014000000001
XPO5	24.08465
XPO6	51.29702
XPO7	29.3374
XPOT	59.84101
XRCC6	241.2397
XRN1	8.345081
XRN2	68.76739
YARS	188.4217
YARS2	15.20863
YBX1	760.7713
YBX2	104.7528
YBX3	177.4669
YRDC	10.87122
YTHDC2	12.77035
YTHDF1	47.47596
YTHDF2	65.85207
YTHDF3	31.78131
ZC3H10	1.915782
ZC3H11A	79.62946
ZC3H12A	23.05273
ZC3H12B	1.189052
ZC3H12C	0.01034021
ZC3H12D	2.597578
ZC3H13	46.33715
ZC3H14	33.41457
ZC3H15	58.73063000000001
ZC3H18	31.50845
ZC3H3	9.166692
ZC3H4	25.39664
ZC3H6	0.5414587
ZC3H7A	38.90587
ZC3H7B	26.52153
ZC3H8	23.0547
ZC3HAV1	17.668779999999995
ZC3HAV1L	11.25572
ZC3HC1	12.98153
ZCCHC11	18.63463
ZCCHC13	0.0
ZCCHC14	13.28519
ZCCHC17	20.53738
ZCCHC2	3.869651
ZCCHC24	2.773374
ZCCHC3	18.76478
ZCCHC5	0.0
ZCCHC6	19.37223
ZCCHC7	15.95159
ZCCHC8	21.58219
ZCCHC9	42.50112
ZCRB1	46.50275
ZFC3H1	21.42242
ZFP36	43.34485
ZFP36L1	80.78585
ZFP36L2	61.14735
ZFR	34.94594
ZFR2	0.0945142
ZGPAT	12.57735
ZMAT2	90.52525
ZMAT3	4.865685
ZMAT5	38.04251
ZNF106	25.73845
ZNF239	8.78717
ZNF326	29.1916
ZNF346	18.11477
ZNF385A	9.354589
ZNF473	10.01227
ZNF579	6.479146
ZNF598	21.36893
ZNF622	26.52712
ZNF638	48.32194000000001
ZNF768	9.74485
ZNFX1	14.30736
ZNHIT6	7.575449000000001
ZRANB2	44.66358
ZRSR1	0.00135408
ZRSR2	9.399393
DAZ3	0.0
FRG1BP	0.0
RBMY1D	0.0
REXO5	0.0
